city_code,city_title,region_code,region_title,country_code,country_title
47f0a0d99aa55139bcfcdb798791cf7e,Делин,r21678,Северо-Западные территории,919d823250fe0779cbb2c4887e6d31df,Канада
ef3070bc8751d44778e0d2a1926eef80,Бремен,r21785,Вольный ганзейский город Бремен,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
71ed2d5847e8a9d621cb3e4ff20ed9ad,Херингсдорф,r21788,Мекленбург-Передняя Померания,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
c8c89909d5c8e2c9fa6780be4fb394d9,Росток,r21788,Мекленбург-Передняя Померания,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
43f6e01213f518542be3dec743933f89,Гамбург,,,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
5e72c8e279f6368244b5f69c4ecb96f0,Берлин,,,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
395386edd626dc88644fb46077bd05cc,Рамштейн,,,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
a0f7e6f83e68da54498c14ef1f3a518b,Оберпфаффенхофен,,,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
bf7370c80e264ea5eaef987271ff35b0,Финкенвердер,,,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
a8b638e2c3e76b6734a0286673c2ce5c,Вестерланд,r21783,Шлезвиг-Гольштейн,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
bdd5bb2d3c51117a6edc195394ec0c67,Киль,r21783,Шлезвиг-Гольштейн,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
acf5aa8163d771ba6d3ac5f2fdfd1209,Фридрихсхафен,r21773,Баден-Вюртемберг,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
c4fa51032e0b1bc801520a2358d8541e,Карлсруэ,r21773,Баден-Вюртемберг,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
1fcd36ef64d50cf0e4aab5407928ecb4,Баден-Баден,r21773,Баден-Вюртемберг,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
8ae49dd664c94430922a5a1454a14ecf,Штутгарт,r21773,Баден-Вюртемберг,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
bfd2b4b70272dacfabcaa5faca861314,Гейдельберг,r21773,Баден-Вюртемберг,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
10828dcbf1c83707a69e45f4326cb5e0,Манхайм,r21773,Баден-Вюртемберг,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
dbbcd6ac543cd1d4096b30345a474879,Кассель,r21776,Гессен,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
c07d2b40d8596c1c55451d4339525a60,Висбаден,r21776,Гессен,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
ebf8c4bf1738c3885a8550d92044a143,Франкфурт-на-Майне,r21776,Гессен,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
abc4d4652a7ffe0116f287c290f058c6,Мюнстер,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
b307a2f4641bfc08ace2ccb910fb3732,Эссен,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
c4fd8062b597713f4d285d30f261ed9a,Дюссельдорф,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
3371ba20f9bc13701c52d0ce38e18a54,Бонн,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
63d91a554877387106d9025c504151e3,Кельн,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
548c16aa1843ed42bec78274fd0b6f7e,Дортмунд,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
4b02c8a9eb64724a852adfe1babb123f,Падерборн,r21789,Северный Рейн-Вестфалия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
4ed1357d42e854ea91041300059a5aca,Ингольштадт,r21786,Бавария,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
262cb99ec2fd3d707d04a3643e0ea989,Мемминген,r21786,Бавария,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
952d723fab28e9efa0d1f6e46e033358,Мюнхен,r21786,Бавария,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
32d0c9db1de618185e59de769007698f,Нюрнберг,r21786,Бавария,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
d9a9d07ecfd10e8a71ba1dc2610ee3bb,Ганновер,r21778,Нижняя Саксония,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
bbfd7afb929ffbe8bf2caddf9434379a,Брауншвейг,r21778,Нижняя Саксония,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
fcd03b0d24d9884c3458cc5eb557c954,Эрфурт,r21791,Свободное государство Тюрингия,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
817124d41f1ee7c5e432eaa08a7404bd,Лейпциг,r21790,Свободное государство Саксония,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
6c452eadcff0354ffab98189ad081a81,Дрезден,r21790,Свободное государство Саксония,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
eb97db5e359c1e2a216fca9369775bc6,Саарбрюккен,r21781,Саар,20c1c45ee94bf0d3f5a0c994c98d8924,Германия
9c493c76d88bcd092eaa330962980755,Корор,,,c9ba54c15b6db422b72c4012aaf5cca3,Палау
0ced72a5fc2579502d32368daf69a81f,Пуэнт-а-Питр,,,d033ea5193e107c8e1db614d99694f3b,Гваделупа
4c0c817f6a690531bc4d477aa2d7c159,Харгейса,,,9c9eb4701a50497f12d5fed7a817f346,Сомали
b7758aa8c0d5fbc71d6a8a6608bbf4f6,Бербера,,,9c9eb4701a50497f12d5fed7a817f346,Сомали
90535a464e86708d6c908f5659c869b5,Боссасо,,,9c9eb4701a50497f12d5fed7a817f346,Сомали
327fa43ee7fafb58050d27890dfa8e96,Галкаио,,,9c9eb4701a50497f12d5fed7a817f346,Сомали
8d53ad4331b1ce90738a7544cfc4d07e,Могадишо,,,9c9eb4701a50497f12d5fed7a817f346,Сомали
a8ccc7d814e458ef658dc408b34ac0bc,Кисмайо,,,9c9eb4701a50497f12d5fed7a817f346,Сомали
e2283433edd2acbee12f26e9506768f6,Джорджтаун,,,5402ed3d8968de47809e04a48fe48378,Гайана
eb86bdf5d6756f0846a2ce041fa89aa4,Родригес,,,2e7515562d2e3b5f0ea853c57f50ecdb,Маврикий
61f42d124f4677f07e4e382ae91afdaa,Порт-Луи,,,2e7515562d2e3b5f0ea853c57f50ecdb,Маврикий
e274c9bf91a94a6d8552b20836df271d,Остров Рождества,,,46462f207ab2591f321dc489e6aeb230,Остров Рождества (Австралия)
00673eebbfd091c739504e14708e5b33,Кайенна,,,f4e5c6f921ffdef108398e072d0ac9b5,Французская Гвиана
f44a8bc8a7579c2d58ffb6fe70823d84,Джибути,,,5d7216096e1c6390b5cd1abd134f3de7,Джибути
4e2eebd191b68a1ec63746997202496e,Каадедхдху,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
058b25af99128217f3a1a032be0ccc5f,Ханимандху,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
7cf05914961e68c199d24808acf1b200,Каадеддху,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
580848551e067c914cd04b1ad1cf1922,Мале,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
64cac25a107ee379885ebb503a31c888,Ган,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
c5132deee3c7ed0b65e2f0572b6582a8,Дараванду,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
3246550b05903f4618d8b3d3be93b60c,Гаафу Алиф,,,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
4991008f033d33622f9aefe663ac3f85,Фувамула,r23422,Атолл Гнавийани,e6b2a724db0afac8a9e3eec0a81ea415,Мальдивы
14eb4d7f181197f74c7715cabea09ed0,Улгий,r23385,Аймак Баян-Улгий,22c1a139be506bc02a4b61c25094cc6e,Монголия
bccfe2d1712e2cf80b09c2df38844799,Булган,r23386,Аймак Булган,22c1a139be506bc02a4b61c25094cc6e,Монголия
7ade93509e339bc728b5921ba8db0e8f,Улаангом,r23398,Аймак Увс,22c1a139be506bc02a4b61c25094cc6e,Монголия
5c33a1fbedc4748374c9d5a7e0253602,Улан-Батор,,,22c1a139be506bc02a4b61c25094cc6e,Монголия
b42712925a5e998088fe2867b0834d07,Алтай,r23387,Аймак Говь-Алтай,22c1a139be506bc02a4b61c25094cc6e,Монголия
0708f572108ba2cd74e075d5600bc839,Улиастай,r23393,Аймак Завхан,22c1a139be506bc02a4b61c25094cc6e,Монголия
9ae3c82b887b1aedb2b9ca70182f9b04,Чойбалсан,r23391,Аймак Дорнод,22c1a139be506bc02a4b61c25094cc6e,Монголия
f065bcca1ecca0d027bdf32aaed4aa34,Баянхонгор,r23404,Аймак Баянхонгор,22c1a139be506bc02a4b61c25094cc6e,Монголия
af79cde8a10f6819b6db027831d88d6c,Даланзадгад,r23403,Аймак Умнеговь,22c1a139be506bc02a4b61c25094cc6e,Монголия
25495939aadd7917b3694e8c56675fe1,Мурэн,r23400,Аймак Хувсгел,22c1a139be506bc02a4b61c25094cc6e,Монголия
a82727392cde1127d16061e8f3cd4146,Ховд,r22818,Ховд,22c1a139be506bc02a4b61c25094cc6e,Монголия
3471475bd7419e4adf85ebdde23897f2,Булган,r22818,Ховд,22c1a139be506bc02a4b61c25094cc6e,Монголия
c00bf5daa034925603604e3650d29d7c,Сан-Марино,,,98288eecd649f96f2a3fdd49888873cf,Сан-Марино
01f318c862fcc29ca74cd013a0dbc8ea,Медан,r22899,Провинция Северная Суматра,118c72538cc9e588015a801f8af6a468,Индонезия
5af4c8fd3023ca1fb84fc607896a97d4,Сиболга,r22899,Провинция Северная Суматра,118c72538cc9e588015a801f8af6a468,Индонезия
cee3d98910a4271153ddd9decb4ee4bd,Танджунгпинанг,r22898,Провинция Острова Риау,118c72538cc9e588015a801f8af6a468,Индонезия
9d350a467754a4f2c42e89d4c07306a3,Моротаи,,,118c72538cc9e588015a801f8af6a468,Индонезия
a1c4c32d1ec935bd76f7762489df9ab6,Танджунгпандан,,,118c72538cc9e588015a801f8af6a468,Индонезия
7d5bc6c0cd8f3a1d33f70f7b9088c918,Ларантака,,,118c72538cc9e588015a801f8af6a468,Индонезия
356afe1c74323ba754c3c445a3ac3bfa,Леволеба,,,118c72538cc9e588015a801f8af6a468,Индонезия
2d349c974f1f896437796b1ee069206c,Танжунгредеб,,,118c72538cc9e588015a801f8af6a468,Индонезия
65cda49ca8271219aacd607f17e82753,Алор-Айленд,,,118c72538cc9e588015a801f8af6a468,Индонезия
8f3308285040b9f04944c6afa17ed956,Роти,,,118c72538cc9e588015a801f8af6a468,Индонезия
5e8acd7f2c3ae1d75059fa6f3b8b7919,Галела,,,118c72538cc9e588015a801f8af6a468,Индонезия
244a4e5e66d543c37daa21350a384129,Эк-Годан,,,118c72538cc9e588015a801f8af6a468,Индонезия
ac68495711a4bb22a03a720695a8a5fd,Керинси,,,118c72538cc9e588015a801f8af6a468,Индонезия
6f01f330ec37d03f2a16618c8836e9e8,Оксибил,,,118c72538cc9e588015a801f8af6a468,Индонезия
25110798f1293d551da9245eacd67c0a,Добо,,,118c72538cc9e588015a801f8af6a468,Индонезия
298798ffffd278439ab61577d566ddb6,Прайя,,,118c72538cc9e588015a801f8af6a468,Индонезия
1c6da7c64d5be6f7b82398000472e047,Сиборонг-Боронг,,,118c72538cc9e588015a801f8af6a468,Индонезия
255f174127570829f8ad902f86543668,Намроле,,,118c72538cc9e588015a801f8af6a468,Индонезия
48f20a2b141af463e5d34c3f5f1628d4,Санджир,,,118c72538cc9e588015a801f8af6a468,Индонезия
07cd7ca8827857b41987f8bb02162b95,Тахуна,,,118c72538cc9e588015a801f8af6a468,Индонезия
43683c6ffe826c82ef16d8d7c2303760,Баньюванги,,,118c72538cc9e588015a801f8af6a468,Индонезия
59c1541d96ae112d5e3f17fc7a1bb6db,Мелангуан,,,118c72538cc9e588015a801f8af6a468,Индонезия
f36c41c0896b32c7507798885705ad2f,Матак,,,118c72538cc9e588015a801f8af6a468,Индонезия
c339910995a72a47202d5205eab78609,Пангкалпинанг,,,118c72538cc9e588015a801f8af6a468,Индонезия
5d18c7454e6e10c69298bac20c8cf3a0,Вайкабубак,,,118c72538cc9e588015a801f8af6a468,Индонезия
da4e9f716692a009b77c87a5d75ac456,Рутенг,,,118c72538cc9e588015a801f8af6a468,Индонезия
8dbb3409194a8f101b5b9e5d55adfe83,Помала,,,118c72538cc9e588015a801f8af6a468,Индонезия
623c29d44ed1920953383dd2fb7ce6c8,Тембагапура,,,118c72538cc9e588015a801f8af6a468,Индонезия
dd4a9d2435eb1e0ddf8f5c92a33e1f4b,Ланггур,,,118c72538cc9e588015a801f8af6a468,Индонезия
03d2dea88118f5e3cf25d6d5621fac03,Саумлаки,,,118c72538cc9e588015a801f8af6a468,Индонезия
d59397ef79f11491670c1ed4c308bf74,Санана,,,118c72538cc9e588015a801f8af6a468,Индонезия
c9228a8546242708605ff6cdee71f37c,Кау,,,118c72538cc9e588015a801f8af6a468,Индонезия
38e834d71c668aeea30791c90b48548c,Пеканбару,,,118c72538cc9e588015a801f8af6a468,Индонезия
f8944dd357ac6da738dfa132527344c4,Мелуабох,,,118c72538cc9e588015a801f8af6a468,Индонезия
d03b34c477aa2d9f6dbb5e5f4e238958,Лхоксамаве,,,118c72538cc9e588015a801f8af6a468,Индонезия
ffcfaf3fcc4acf3958e59a00c1cb52db,Посо,,,118c72538cc9e588015a801f8af6a468,Индонезия
8f358075a4960aa37df541c1ecdb4e2d,Атамбуа,,,118c72538cc9e588015a801f8af6a468,Индонезия
cfb9bfe47630894fd40d187ea7e96997,Натуна-Ранаи,,,118c72538cc9e588015a801f8af6a468,Индонезия
18d14d72c757e44b51f063b130c4afec,Танджунг,,,118c72538cc9e588015a801f8af6a468,Индонезия
e01529b5254f4895c88cb04e754da99b,Бабо,,,118c72538cc9e588015a801f8af6a468,Индонезия
37841c49507edf842eb5127a5c85b73d,Бандунг,r22891,Провинция Западная Ява,118c72538cc9e588015a801f8af6a468,Индонезия
633bc708adf0625c37faa4740a3c1aeb,Джакарта,r22890,Столичный округ Джакарта,118c72538cc9e588015a801f8af6a468,Индонезия
84e9a688c7d4bb28b19879b482a7f0f8,Паданг,r22897,Провинция Западная Суматра,118c72538cc9e588015a801f8af6a468,Индонезия
dc7a4be8c46fd0f8f36a3fdbef5980bc,Сурабая,r22896,Провинция Восточная Ява,118c72538cc9e588015a801f8af6a468,Индонезия
acc5b80128017e7a8c1d400d7d3e93ff,Джембер,r22896,Провинция Восточная Ява,118c72538cc9e588015a801f8af6a468,Индонезия
4ba28d4dbdbcd19ec78372d87a06e298,Маланг,r22896,Провинция Восточная Ява,118c72538cc9e588015a801f8af6a468,Индонезия
bd486811a004e27565d57317264c395d,Матарам,r22894,Провинция Западные Малые Зондские острова,118c72538cc9e588015a801f8af6a468,Индонезия
544f0c9b10b694e959c436f8549c6ce9,Маноквари,r22916,Провинция Западное Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
e40ca7127af1e67c63802ccc30a648c9,Каймана,r22916,Провинция Западное Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
a52e8bc5fca378708bd8a44837f1d63f,Факфак,r22916,Провинция Западное Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
4ff72a27c0a8e1805f6e76dd09c9a812,Соронг,r22916,Провинция Западное Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
d09fe262e1a4ab2260d377ad781eb8b5,Джаяпура,r22917,Провинция Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
f9372a3b0e13b9a1ffa50d9d2790b9dd,Набире,r22917,Провинция Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
8e7fb2a7fc41b6029b6a66a89204a2f4,Вамена,r22917,Провинция Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
d038567d228a0866dcd3c60dbed4442a,Мерауке,r22917,Провинция Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
30dd0fee12765be9ec9e5c6533ce25ee,Биак,r22917,Провинция Папуа,118c72538cc9e588015a801f8af6a468,Индонезия
70fb063dffc352b1286d216e60a780ab,Амбон,r22914,Провинция Малуку,118c72538cc9e588015a801f8af6a468,Индонезия
2c9b71c5c913547549913cb5c8b091f5,Намлеа,r22914,Провинция Малуку,118c72538cc9e588015a801f8af6a468,Индонезия
345bbbc2c6a4df0713242020a54a9c9c,Тернате,r22915,Провинция Северное Малуку,118c72538cc9e588015a801f8af6a468,Индонезия
dbd59a072ebeff74652bf0c293a69c3c,Горонтало,r22912,Провинция Горонтало,118c72538cc9e588015a801f8af6a468,Индонезия
b8325ae2aaba4ef23d60fee54c63c1c1,Мамуджу,r22913,Провинция Западный Сулавеси,118c72538cc9e588015a801f8af6a468,Индонезия
97c25e45e072d488eca5e5dae1c2ed7b,Уджунгпанданг,r22910,Провинция Южный Сулавеси,118c72538cc9e588015a801f8af6a468,Индонезия
f8ed0d452c9abf255e73b34e67f62c0f,Денпасар,r10572,Бали,118c72538cc9e588015a801f8af6a468,Индонезия
160ed2405d68533be58e67a294338e9a,Самаринда,r22906,Провинция Восточный Калимантан,118c72538cc9e588015a801f8af6a468,Индонезия
4019157193f6d7941cd0e11e6173d306,Баликпапан,r22906,Провинция Восточный Калимантан,118c72538cc9e588015a801f8af6a468,Индонезия
bd9c4757c02c46ab56cc53082045c085,Бенкулу,r22888,Провинция Бенкулу,118c72538cc9e588015a801f8af6a468,Индонезия
b8789c5348a8fc247b6f31984d23913f,Бандар-Лампунг,r22889,Провинция Лампунг,118c72538cc9e588015a801f8af6a468,Индонезия
2bc45db9af64fd8f30ae60e8aaf6332a,Сабанг,r22885,Провинция Ачех,118c72538cc9e588015a801f8af6a468,Индонезия
bcaa8142a01452fa99a662d6909e07d6,Такенгон,r22885,Провинция Ачех,118c72538cc9e588015a801f8af6a468,Индонезия
b1b55d4554c3ee84af6b38c09d64ccc6,Банда-Ачех,r22885,Провинция Ачех,118c72538cc9e588015a801f8af6a468,Индонезия
9121a7dfd724214cac3245eb5d4fb2c9,Джамби,r22887,Провинция Джамби,118c72538cc9e588015a801f8af6a468,Индонезия
